1	0	0	0	1718
2	0	0	0	3097
3	0	0	0	3299
4	0	0	0	3768
5	0	0	0	4060
6	0	0	0	4530
7	0	0	0	4981
8	0	0	0	5286
9	0	0	0	5711
10	0	0	0	6232
11	0	0	0	7348
12	0	0	0	7715
13	0	0	0	7677
14	0	0	0	8056
15	0	0	0	8449
16	0	0	0	8755
17	0	0	0	9022
18	0	0	0	9393
19	0	0	0	9483
20	0	0	0	9629
21	0	0	0	10224
22	0	0	0	10301
23	0	0	0	10623
24	0	0	0	10770
25	0	0	0	11034
26	0	0	0	11470
27	0	0	0	11662
28	0	0	0	11880
29	0	0	0	12585
30	0	0	0	12684
31	0	0	0	13065
32	0	0	0	13231
33	0	0	0	14469
34	0	0	0	14486
35	0	0	0	14763
36	0	0	0	15030
37	0	0	0	15069
38	0	0	0	15320
39	0	0	0	15952
40	0	0	0	15846
41	0	0	0	16869
42	0	0	0	17227
43	0	0	0	17424
44	0	0	0	17676
45	0	0	0	17817
46	0	0	0	17012
47	0	0	0	17117
48	0	0	0	17262
49	0	0	0	16830
50	0	0	0	17689
51	0	0	0	17777
52	0	0	0	18118
53	0	0	0	18649
54	0	0	0	18598
55	0	0	0	19092
56	0	0	0	19792
57	0	0	0	19515
58	0	0	0	20458
59	0	0	0	20452
60	0	0	0	20729
61	0	0	0	20921
62	0	0	0	20880
63	0	0	0	21384
64	0	0	0	21601
65	0	0	0	21929
66	0	0	0	22729
67	0	0	0	22982
68	0	0	0	23097
69	0	0	0	22557
70	0	0	0	23016
71	0	0	0	23027
72	0	0	0	23177
73	0	0	0	23691
74	0	0	0	23730
75	0	0	0	23720
76	0	0	0	24031
77	0	0	0	24235
78	0	0	0	24706
79	0	0	0	24784
80	0	0	0	25072
81	0	0	0	25021
82	0	0	0	25186
83	0	0	0	25095
84	0	0	0	25540
85	0	0	0	25739
86	0	0	0	25540
87	0	0	0	25682
88	0	0	0	25604
89	0	0	0	26081
90	0	0	0	26654
91	0	0	0	27346
92	0	0	0	27547
93	0	0	0	28467
94	0	0	0	28494
95	0	0	0	29029
96	0	0	0	28796
97	0	0	0	29430
98	0	0	0	29086
99	0	0	0	30126
100	0	0	0	30340
101	0	0	0	30441
102	0	0	0	30919
103	0	0	0	30426
104	0	0	0	30475
105	0	0	0	30204
106	0	0	0	29737
107	0	0	0	30930
108	0	0	0	31290
109	0	0	0	30741
110	0	0	0	31127
111	0	0	0	31018
112	0	0	0	30861
113	0	0	0	31949
114	0	0	0	34157
115	0	0	0	35509
116	0	0	0	35872
117	0	0	0	35653
118	0	0	0	30637
119	0	0	0	31646
120	0	0	0	32012
121	0	0	0	32576
122	0	0	0	33031
123	0	0	0	33929
124	0	0	0	34488
125	0	0	0	35575
