1	0	445387	518478
2	0	47602	555195
3	0	52475	583166
4	0	83573	614878
5	0	86493	653489
6	0	96420	704638
7	0	81945	747475
8	0	62200	795910
9	0	97151	854553
10	0	84547	904794
11	0	80743	963807
12	0	21346	969459
13	0	58739	983297
14	0	62325	1006911
15	0	43061	1020009
16	0	9966	1022141
17	0	24392	1030558
18	0	15966	1041057
19	0	26239	1042547
20	0	78851	1052688
21	0	24946	1067737
22	0	39329	1092667
23	0	14258	1108685
24	0	24337	1115930
25	0	74571	1145159
26	0	48966	1155368
27	0	78288	1189054
28	0	53755	1190586
29	0	30052	1195724
30	0	27321	1197057
31	0	74816	1212011
32	0	73442	1243940
33	0	19750	1310358
34	0	57262	1312746
35	0	21535	1312748
36	0	24814	1315808
37	0	29943	1315431
38	0	76989	1350812
39	0	34248	1350790
40	0	75024	1366419
41	0	40027	1387766
42	0	42076	1392971
43	0	8952	1392818
44	0	51431	1395014
45	0	41002	1396144
46	0	79423	1408519
47	0	56124	1408752
48	0	27345	1408005
49	0	82436	1426302
50	0	29758	1439541
51	0	35462	1439669
52	0	14176	1439390
53	0	11273	1437743
54	0	24739	1439407
55	0	31552	1440643
56	0	23374	1438902
57	0	50718	1433321
58	0	35510	1437905
59	0	51675	1445986
60	0	39034	1443874
61	0	37435	1443794
62	0	55233	1446782
63	0	15674	1446244
64	0	44593	1446710
65	0	45890	1450205
66	0	12950	1461679
67	0	16390	1461801
68	0	30744	1462252
69	0	97575	1471182
70	0	19955	1471374
71	0	53958	1473945
72	0	45181	1475269
73	0	8487	1474033
74	0	29213	1474948
75	0	48527	1476238
76	0	39839	1477848
77	0	44517	1479659
78	0	11861	1478952
79	0	40671	1485493
80	0	34492	1486493
81	0	57881	1486985
82	0	30626	1486150
83	0	44379	1483477
84	0	28755	1480380
85	0	9719	1480251
86	0	35203	1481598
87	0	11452	1481084
88	0	14442	1481556
89	0	14289	1486247
90	0	18369	1485345
91	0	43196	1483462
92	0	41034	1484162
93	0	11169	1482942
94	0	18124	1485528
95	0	20460	1486213
96	0	31223	1486614
97	0	18970	1486755
98	0	34672	1486101
99	0	30634	1486822
100	0	11784	1485484
101	0	36622	1484707
102	0	12701	1485951
103	0	53584	1484849
104	0	37478	1484985
105	0	96555	1495546
106	0	68963	1499061
107	0	103600	1548212
108	0	61248	1553488
109	0	87702	1553165
110	0	3652	1553268
111	0	41741	1577812
112	0	65135	1615676
113	0	46354	1615057
114	0	102719	1647839
115	0	67568	1706207
116	0	13784	1708109
117	0	37675	1710223
118	0	34507	1509111
119	0	23563	1509107
120	0	35485	1508698
121	0	37097	1506718
122	0	34585	1509174
123	0	33509	1510682
124	0	51636	1510011
125	0	41292	1506179
