93	0.964	2236	5738.63	0.000	0	inf
94	0.923	2241	5994.88	0.000	0	inf
95	0.928	2245	5963.17	0.000	0	inf
96	0.913	2249	6058.50	0.000	0	inf
97	0.827	2257	6688.59	0.000	0	inf
98	0.475	2262	11643.80	0.000	0	inf
99	0.720	2275	7681.76	0.000	0	inf
100	0.837	2292	6607.88	0.000	0	inf
101	0.860	2304	6436.04	0.000	0	inf
102	0.858	2313	6447.16	0.000	0	inf
103	1.005	2329	5507.43	0.000	0	inf
104	0.857	2334	6452.83	0.000	0	inf
105	0.972	2342	5693.62	0.000	0	inf
106	0.693	2346	7978.61	0.000	0	inf
107	0.857	2354	6453.78	0.000	0	inf
108	0.779	2358	7100.38	0.000	0	inf
109	0.794	2363	6967.75	0.000	0	inf
110	1.010	2367	5479.20	0.000	0	inf
111	1.038	2367	5327.59	0.000	0	inf
112	0.917	2380	6034.03	0.000	0	inf
113	0.920	2390	6013.82	0.000	0	inf
114	0.848	2393	6524.36	0.000	0	inf
115	0.949	2402	5832.66	0.000	0	inf
116	0.971	2409	5699.08	0.000	0	inf
117	1.008	2413	5487.96	0.000	0	inf
118	0.872	2421	6346.54	0.000	0	inf
119	1.031	2429	5363.82	0.000	0	inf
120	0.965	2431	5735.52	0.000	0	inf
121	1.049	2437	5276.54	0.000	0	inf
122	0.978	2443	5658.85	0.000	0	inf
123	0.972	2449	5690.01	0.000	0	inf
124	0.996	2462	5557.05	0.000	0	inf
125	1.039	2469	5325.49	0.000	0	inf
126	0.948	2474	5836.57	0.000	0	inf
127	0.982	2480	5636.80	0.000	0	inf
128	0.999	2487	5538.65	0.000	0	inf
129	0.835	2496	6627.29	0.000	0	inf
130	0.919	2505	6019.85	0.000	0	inf
131	0.928	2514	5963.63	0.000	0	inf
132	0.942	2525	5875.91	0.000	0	inf
133	0.890	2530	6213.37	0.000	0	inf
134	0.961	2536	5754.80	0.000	0	inf
135	0.841	2545	6581.58	0.000	0	inf
136	0.963	2556	5743.26	0.000	0	inf
137	0.964	2569	5740.70	0.000	0	inf
138	0.974	2579	5682.54	0.000	0	inf
139	0.993	2587	5571.42	0.000	0	inf
140	0.984	2594	5623.05	0.000	0	inf
141	0.950	2602	5823.44	0.000	0	inf
142	0.950	2605	5826.50	0.000	0	inf
143	0.972	2613	5695.24	0.000	0	inf
144	1.015	2619	5452.16	0.000	0	inf
145	0.880	2626	6289.47	0.000	0	inf
146	0.898	2643	6164.66	0.000	0	inf
147	1.006	2652	5499.30	0.000	0	inf
148	0.984	2663	5623.53	0.000	0	inf
149	1.027	2663	5389.17	0.000	0	inf
150	0.866	2672	6392.43	0.000	0	inf
151	0.798	2678	6936.89	0.000	0	inf
152	1.021	2686	5419.07	0.000	0	inf
153	0.879	2691	6293.34	0.000	0	inf
154	1.019	2703	5428.07	0.000	0	inf
155	0.981	2714	5643.03	0.000	0	inf
156	0.992	2722	5578.61	0.000	0	inf
157	0.968	2732	5716.10	0.000	0	inf
158	1.017	2730	5440.20	0.000	0	inf
159	0.896	2735	6172.32	0.000	0	inf
160	0.839	2742	6594.20	0.000	0	inf
161	1.042	2754	5311.65	0.000	0	inf
162	0.947	2750	5845.75	0.000	0	inf
163	1.100	2766	5030.36	0.000	0	inf
164	0.963	2775	5744.54	0.000	0	inf
165	0.962	2784	5749.13	0.000	0	inf
166	0.954	2794	5797.53	0.000	0	inf
167	1.012	2807	5466.23	0.000	0	inf
168	0.954	2810	5802.67	0.000	0	inf
169	0.973	2818	5684.97	0.000	0	inf
170	0.967	2827	5722.19	0.000	0	inf
171	1.075	2840	5145.48	0.000	0	inf
172	1.008	2851	5488.88	0.000	0	inf
173	0.971	2853	5699.03	0.000	0	inf
174	0.841	2865	6580.37	0.000	0	inf
175	1.049	2880	5276.54	0.000	0	inf
176	0.993	2882	5572.44	0.000	0	inf
177	1.060	2885	5220.85	0.000	0	inf
178	0.924	2898	5990.83	0.000	0	inf
179	0.905	2911	6116.30	0.000	0	inf
180	0.934	2919	5925.22	0.000	0	inf
181	1.053	2933	5256.25	0.000	0	inf
182	1.024	2939	5406.32	0.000	0	inf
183	0.974	2951	5679.66	0.000	0	inf
184	1.025	2953	5399.21	0.000	0	inf
185	1.023	2954	5406.69	0.000	0	inf
186	1.080	2967	5121.33	0.000	0	inf
187	1.044	2968	5298.98	0.000	0	inf
188	0.993	2976	5574.75	0.000	0	inf
189	0.845	2991	6550.74	0.000	0	inf
190	1.031	2990	5366.65	0.000	0	inf
191	1.046	3002	5289.19	0.000	0	inf
192	1.053	3017	5255.84	0.000	0	inf
193	0.870	3022	6363.42	0.000	0	inf
194	0.893	3035	6194.12	0.000	0	inf
195	1.050	3048	5269.30	0.000	0	inf
196	1.049	3053	5272.89	0.000	0	inf
197	0.949	3063	5829.23	0.000	0	inf
198	1.008	3074	5487.29	0.000	0	inf
199	1.085	3077	5098.30	0.000	0	inf
200	1.032	3092	5363.83	0.000	0	inf
