104	0.857	2334	170.14	0.000	0	inf	2334	0
105	0.972	2342	150.64	0.000	0	inf	2342	0
106	0.693	2346	211.45	0.000	0	inf	2346	0
107	0.857	2354	171.62	0.000	0	inf	2354	0
108	0.779	2358	189.14	0.000	0	inf	2358	0
109	0.794	2363	186.00	0.000	0	inf	2363	0
110	1.010	2367	146.51	0.000	0	inf	2367	0
111	1.038	2367	142.45	0.000	0	inf	2367	0
112	0.917	2380	162.23	0.000	0	inf	2380	0
113	0.920	2390	162.37	0.000	0	inf	2390	0
114	0.848	2393	176.37	0.000	0	inf	2393	0
115	0.949	2402	158.26	0.000	0	inf	2402	0
116	0.971	2409	155.09	0.000	0	inf	2409	0
117	1.008	2413	149.59	0.000	0	inf	2413	0
118	0.872	2421	173.57	0.000	0	inf	2421	0
119	1.031	2429	147.18	0.000	0	inf	2429	0
120	0.965	2431	157.51	0.000	0	inf	2431	0
121	1.049	2437	145.26	0.000	0	inf	2437	0
122	0.978	2443	156.17	0.000	0	inf	2443	0
123	0.972	2449	157.41	0.000	0	inf	2449	0
124	0.996	2462	154.55	0.000	0	inf	2462	0
125	1.039	2469	148.53	0.000	0	inf	2469	0
126	0.948	2474	163.11	0.000	0	inf	2474	0
127	0.982	2480	157.91	0.000	0	inf	2480	0
128	0.999	2487	155.60	0.000	0	inf	2487	0
129	0.835	2496	186.86	0.000	0	inf	2496	0
130	0.919	2505	170.34	0.000	0	inf	2505	0
131	0.928	2514	169.36	0.000	0	inf	2514	0
132	0.942	2525	167.60	0.000	0	inf	2525	0
133	0.890	2530	177.57	0.000	0	inf	2530	0
134	0.961	2536	164.86	0.000	0	inf	2536	0
135	0.841	2545	189.21	0.000	0	inf	2545	0
136	0.963	2556	165.82	0.000	0	inf	2556	0
137	0.964	2569	166.59	0.000	0	inf	2569	0
138	0.974	2579	165.54	0.000	0	inf	2579	0
139	0.993	2587	162.81	0.000	0	inf	2587	0
140	0.984	2594	164.76	0.000	0	inf	2594	0
141	0.950	2602	171.16	0.000	0	inf	2602	0
142	0.950	2605	171.45	0.000	0	inf	2605	0
143	0.972	2613	168.10	0.000	0	inf	2613	0
144	1.015	2619	161.29	0.000	0	inf	2619	0
145	0.880	2626	186.56	0.000	0	inf	2626	0
146	0.898	2643	184.04	0.000	0	inf	2643	0
147	1.006	2652	164.74	0.000	0	inf	2652	0
148	0.984	2663	169.16	0.000	0	inf	2663	0
149	1.027	2663	162.11	0.000	0	inf	2663	0
150	0.866	2672	192.93	0.000	0	inf	2672	0
151	0.798	2678	209.84	0.000	0	inf	2678	0
152	1.021	2686	164.41	0.000	0	inf	2686	0
153	0.879	2691	191.29	0.000	0	inf	2691	0
154	1.019	2703	165.73	0.000	0	inf	2703	0
155	0.981	2714	172.99	0.000	0	inf	2714	0
156	0.992	2722	171.52	0.000	0	inf	2722	0
157	0.968	2732	176.39	0.000	0	inf	2732	0
158	1.017	2730	167.76	0.000	0	inf	2730	0
159	0.896	2735	190.68	0.000	0	inf	2735	0
160	0.839	2742	204.23	0.000	0	inf	2742	0
161	1.042	2754	165.23	0.000	0	inf	2754	0
162	0.947	2750	181.58	0.000	0	inf	2750	0
163	1.100	2766	157.16	0.000	0	inf	2766	0
164	0.963	2775	180.06	0.000	0	inf	2775	0
165	0.962	2784	180.79	0.000	0	inf	2784	0
166	0.954	2794	182.96	0.000	0	inf	2794	0
167	1.012	2807	173.31	0.000	0	inf	2807	0
168	0.954	2810	184.17	0.000	0	inf	2810	0
169	0.973	2818	180.95	0.000	0	inf	2818	0
170	0.967	2827	182.72	0.000	0	inf	2827	0
171	1.075	2840	165.06	0.000	0	inf	2840	0
172	1.008	2851	176.75	0.000	0	inf	2851	0
173	0.971	2853	183.65	0.000	0	inf	2853	0
174	0.841	2865	212.94	0.000	0	inf	2865	0
175	1.049	2880	171.64	0.000	0	inf	2880	0
176	0.993	2882	181.39	0.000	0	inf	2882	0
177	1.060	2885	170.13	0.000	0	inf	2885	0
178	0.924	2898	196.10	0.000	0	inf	2898	0
179	0.905	2911	201.10	0.000	0	inf	2911	0
180	0.934	2919	195.35	0.000	0	inf	2919	0
181	1.053	2933	174.13	0.000	0	inf	2933	0
182	1.024	2939	179.47	0.000	0	inf	2939	0
183	0.974	2951	189.31	0.000	0	inf	2951	0
184	1.025	2953	180.08	0.000	0	inf	2953	0
185	1.023	2954	180.39	0.000	0	inf	2954	0
186	1.080	2967	171.62	0.000	0	inf	2967	0
187	1.044	2968	177.64	0.000	0	inf	2968	0
188	0.993	2976	187.38	0.000	0	inf	2976	0
189	0.845	2991	221.30	0.000	0	inf	2991	0
190	1.031	2990	181.24	0.000	0	inf	2990	0
191	1.046	3002	179.34	0.000	0	inf	3002	0
192	1.053	3017	179.10	0.000	0	inf	3017	0
193	0.870	3022	217.20	0.000	0	inf	3022	0
194	0.893	3035	212.33	0.000	0	inf	3035	0
195	1.050	3048	181.40	0.000	0	inf	3048	0
196	1.049	3053	181.82	0.000	0	inf	3053	0
197	0.949	3063	201.66	0.000	0	inf	3063	0
198	1.008	3074	190.51	0.000	0	inf	3074	0
199	1.085	3077	177.18	0.000	0	inf	3077	0
200	1.032	3092	187.32	0.000	0	inf	3092	0
