1	0	227240	0.00
2	0	13626	0.00
3	0	131	0.00
4	0	105101	0.00
5	0	439	0.00
6	0	105303	0.00
7	0	105654	0.00
8	0	102912	0.00
9	0	102848	0.00
10	0	114578	0.00
11	0	101816	0.00
12	0	103424	0.00
13	0	103547	0.00
14	0	113641	0.00
15	0	103671	0.00
16	0	103083	0.00
17	0	101665	0.00
18	0	101528	0.00
19	0	107208	0.00
20	0	105271	0.00
21	0	104211	0.00
22	0	103511	0.00
23	0	104091	0.00
24	0	102165	0.00
25	0	101657	0.00
26	0	112622	0.00
27	0	108258	0.00
28	0	105629	0.00
29	0	107047	0.00
30	0	102661	0.00
31	0	106003	0.00
32	0	101771	0.00
33	0	105441	0.00
34	0	103716	0.00
35	0	116678	0.00
36	0	106773	0.00
37	0	107106	0.00
38	0	107006	0.00
39	0	104457	0.00
40	0	106733	0.00
41	0	109863	0.00
42	0	103374	0.00
43	0	104142	0.00
44	0	103725	0.00
45	0	105950	0.00
46	0	107272	0.00
47	0	105951	0.00
48	0	103398	0.00
49	0	104860	0.00
50	0	105022	0.00
51	0	105020	0.00
52	0	103975	0.00
53	0	106090	0.00
54	0	104234	0.00
55	0	108539	0.00
56	0	109094	0.00
57	0	105741	0.00
58	0	104472	0.00
59	0	104480	0.00
60	0	110444	0.00
61	0	108788	0.00
62	0	106198	0.00
63	0	108722	0.00
64	0	106737	0.00
65	0	106013	0.00
66	0	110434	0.00
67	0	106053	0.00
68	0	112095	0.00
69	0	107169	0.00
70	0	107096	0.00
71	0	105596	0.00
72	0	105508	0.00
73	0	105743	0.00
74	0	108377	0.00
75	0	113111	0.00
76	0	106034	0.00
77	0	110368	0.00
78	0	106047	0.00
79	0	105753	0.00
80	0	110173	0.00
81	0	114666	0.00
82	0	112311	0.00
83	0	109468	0.00
84	0	108373	0.00
85	0	108354	0.00
86	0	107801	0.00
87	0	109996	0.00
88	0	115446	0.00
89	0	108964	0.00
90	0	108932	0.00
91	0	113465	0.00
92	0	108585	0.00
93	0	110873	0.00
94	0	113154	0.00
95	0	117588	0.00
96	0	109701	0.00
97	0	109661	0.00
98	0	111701	0.00
99	0	109601	0.00
100	0	110249	0.00
