216	833	0.7437	231.22
217	847	0.7314	230.37
218	837	0.7402	228.69
219	843	0.7349	231.46
220	849	0.7297	226.26
221	859	0.7212	225.83
222	853	0.7263	229.13
223	860	0.7204	229.08
224	858	0.7222	230.52
225	865	0.7163	223.29
226	868	0.7139	225.13
227	869	0.7130	222.69
228	873	0.7098	226.76
229	884	0.7009	222.01
230	885	0.7002	224.40
231	884	0.7009	221.56
232	888	0.6978	222.64
233	904	0.6855	220.18
234	904	0.6855	221.41
235	901	0.6878	218.13
236	903	0.6862	219.59
237	911	0.6802	219.38
238	911	0.6802	219.70
239	930	0.6663	216.56
240	929	0.6671	218.58
241	932	0.6649	216.41
242	941	0.6586	216.29
243	944	0.6565	212.26
244	939	0.6600	215.77
245	954	0.6496	210.82
246	939	0.6600	216.15
247	514	1.2210	318.03
248	526	1.1932	311.17
249	528	1.1887	310.83
250	545	1.1517	306.45
251	554	1.1330	297.14
252	555	1.1310	297.69
253	556	1.1290	302.14
254	572	1.0974	290.92
255	592	1.0732	295.91
256	614	1.0348	288.00
257	615	1.0332	287.57
258	627	1.0134	285.26
259	619	1.0265	280.87
260	630	1.0086	281.75
261	637	0.9976	281.53
262	642	0.9898	282.53
263	664	0.9723	284.23
264	675	0.9565	277.28
265	670	0.9636	274.59
266	681	0.9481	276.27
267	693	0.9317	268.56
268	703	0.9185	268.64
269	705	0.9159	268.17
270	722	0.8943	266.13
271	718	0.8993	267.59
272	730	0.8846	255.20
273	728	0.8870	265.38
274	713	0.9189	270.75
275	723	0.9062	269.45
276	722	0.9074	269.65
277	737	0.8890	264.68
278	739	0.8866	266.69
279	737	0.8890	258.72
280	744	0.8807	263.00
281	754	0.8690	264.00
282	753	0.8702	260.25
283	767	0.8543	255.59
284	767	0.8543	254.33
285	769	0.8521	261.60
286	778	0.8422	259.90
287	785	0.8347	254.46
288	790	0.8295	258.44
289	784	0.8358	255.51
290	805	0.8140	253.25
291	796	0.8233	255.22
292	795	0.8344	256.42
293	799	0.8303	253.91
294	813	0.8160	256.10
295	811	0.8180	257.32
296	820	0.8091	252.91
297	819	0.8101	256.44
298	843	0.7870	249.79
299	838	0.7917	248.54
300	851	0.7796	240.84
