31	1041.33	664.02	805.77	337.52	0.00	-nan	inf	4131.69	671.88	705.15	14642.01	329.49
32	1061.38	695.08	886.08	363.82	0.00	-nan	inf	4345.07	698.18	717.34	10257.51	346.67
33	976.60	639.90	720.13	317.47	0.00	-nan	inf	3527.91	643.48	700.92	12178.80	320.16
34	1033.68	646.37	714.16	321.50	0.00	-nan	inf	3481.71	654.06	700.17	14027.83	312.32
35	1071.08	665.31	846.54	389.75	0.00	-nan	inf	4128.90	679.66	724.22	11671.66	340.68
36	1036.56	641.91	748.19	330.65	0.00	-nan	inf	3965.32	649.65	669.50	12137.36	313.37
37	976.68	627.52	703.35	325.69	0.00	-nan	inf	3768.30	633.10	684.01	11375.92	305.91
38	1080.98	678.20	773.34	340.86	0.00	-nan	inf	4108.15	684.91	721.19	14735.71	331.47
39	1036.35	672.03	792.84	358.41	0.00	-nan	inf	4074.68	691.58	763.39	14687.83	346.51
40	984.06	627.65	679.63	314.91	0.00	-nan	inf	3262.84	620.60	674.54	12905.59	301.72
41	1016.02	650.94	783.45	366.97	0.00	-nan	inf	3856.25	668.06	706.85	10203.42	332.35
42	979.36	633.21	670.46	353.46	0.00	-nan	inf	3281.40	636.61	683.86	13534.02	306.22
43	1005.66	629.28	708.76	333.32	0.00	-nan	inf	3849.89	647.08	690.58	11601.13	316.81
44	950.41	614.54	667.62	352.59	0.00	-nan	inf	3387.68	640.04	682.44	13116.45	304.40
45	1002.05	628.89	645.86	335.23	0.00	-nan	inf	3272.34	622.46	675.64	13727.31	299.25
46	942.98	603.99	624.17	330.51	0.00	-nan	inf	3159.37	618.65	648.81	11590.21	278.82
47	988.63	619.31	644.20	339.23	0.00	-nan	inf	3111.77	623.86	695.71	19051.28	296.88
48	937.24	617.72	587.98	325.27	0.00	-nan	inf	2951.49	633.91	773.50	15314.05	302.65
49	947.55	609.12	604.69	332.72	0.00	-nan	inf	3084.64	615.98	662.51	12434.69	287.12
50	1087.04	655.95	753.08	307.76	0.00	-nan	inf	3749.83	683.87	712.09	14790.62	331.14
51	951.08	610.98	602.27	337.96	0.00	-nan	inf	3018.08	614.50	687.66	12549.47	292.99
52	879.69	572.73	548.56	329.47	0.00	-nan	inf	2894.12	571.12	670.03	13457.65	272.49
53	965.12	614.99	682.46	325.78	0.00	-nan	inf	3502.95	633.94	637.68	11299.54	297.02
54	903.52	573.99	538.06	344.14	0.00	-nan	inf	2738.87	585.87	698.31	13799.81	277.06
55	931.32	610.86	558.99	366.58	0.00	-nan	inf	2791.95	601.28	712.07	12285.51	284.73
56	888.24	594.98	525.63	319.96	0.00	-nan	inf	2845.70	608.80	677.92	15003.12	271.73
57	924.92	596.33	524.79	329.02	0.00	-nan	inf	2678.63	592.02	700.66	15650.41	273.95
58	911.11	580.12	541.83	323.78	0.00	-nan	inf	2718.15	620.21	690.20	14060.92	279.10
59	866.13	562.54	513.60	321.26	0.00	-nan	inf	2871.87	552.57	617.94	12368.97	257.02
60	897.55	579.73	557.79	314.07	0.00	-nan	inf	2903.75	600.96	654.99	12532.38	274.14
61	976.13	617.90	618.41	335.86	0.00	-nan	inf	3069.16	640.09	681.19	14074.84	293.18
62	860.03	558.50	506.30	333.66	0.00	-nan	inf	2578.31	552.77	656.01	12863.56	260.34
63	917.48	599.01	562.25	333.15	0.00	-nan	inf	2718.20	598.29	677.23	13129.27	282.69
64	861.22	568.74	491.95	335.06	0.00	-nan	inf	2529.45	573.87	666.01	13777.71	258.43
65	933.84	602.67	595.84	349.08	0.00	-nan	inf	2949.43	620.55	670.75	12617.71	286.53
66	927.06	578.56	519.51	333.94	0.00	-nan	inf	2499.78	585.87	692.15	12279.60	266.86
67	849.80	571.74	471.99	331.89	0.00	-nan	inf	2434.62	576.22	680.83	15666.86	250.63
68	879.58	574.19	495.45	343.32	0.00	-nan	inf	2460.42	567.84	694.01	14464.72	266.34
69	903.06	594.43	497.85	360.52	0.00	-nan	inf	2519.06	589.66	711.96	15197.35	269.18
70	832.53	557.77	448.51	287.16	0.00	-nan	inf	2351.44	547.88	674.80	16664.98	251.19
71	891.05	573.62	521.22	344.50	0.00	-nan	inf	2606.71	602.61	694.59	15959.73	275.94
72	838.84	547.00	477.10	318.28	0.00	-nan	inf	2360.56	537.61	634.33	12990.57	252.32
73	863.34	556.99	495.38	337.81	0.00	-nan	inf	2547.11	594.52	666.15	14884.82	261.63
74	805.89	549.41	447.89	328.73	0.00	-nan	inf	2357.84	555.08	645.34	16288.53	244.66
75	897.28	588.08	514.39	366.69	0.00	-nan	inf	2568.15	637.91	708.82	14452.27	275.93
76	843.82	563.16	466.42	320.80	0.00	-nan	inf	2446.22	580.40	670.07	13538.55	256.55
77	865.26	570.34	459.68	323.16	0.00	-nan	inf	2181.77	561.00	665.90	16956.49	251.45
78	858.09	534.48	426.96	329.90	0.00	-nan	inf	2162.73	550.82	672.86	20403.68	241.12
79	798.04	516.34	395.41	330.87	0.00	-nan	inf	1855.48	497.78	631.40	13750.45	227.48
80	807.90	545.33	450.69	320.83	0.00	-nan	inf	2452.85	549.38	627.85	14771.11	245.65
81	808.76	515.68	412.14	330.69	0.00	-nan	inf	2094.25	536.89	641.52	16269.98	233.91
82	862.32	577.27	469.62	349.09	0.00	-nan	inf	2313.31	581.30	676.57	19403.53	256.38
83	847.97	557.03	447.33	329.98	0.00	-nan	inf	2032.01	542.63	647.31	13857.44	244.81
84	823.32	537.31	426.76	309.77	0.00	-nan	inf	2238.98	524.28	650.29	9952.67	237.26
85	813.92	516.33	432.96	356.32	0.00	-nan	inf	2242.12	513.83	584.87	10697.28	234.10
86	1199.94	778.50	38086.91	458.56	-nan	-nan	inf	inf	937490234.38	87.73	251001.40	85.53
87	1227.91	780.52	37545.65	-nan	-nan	-nan	inf	78398437.50	inf	84.11	inf	83.28
88	1212.06	782.55	39476.78	443.89	0.00	-nan	inf	65108095.37	806895.20	88.18	179976.62	86.01
89	1212.98	785.50	40380.14	457.76	0.00	-nan	inf	78946533.20	390100.23	86.21	172796.79	84.10
90	1227.28	776.06	40913.66	456.34	0.00	-nan	inf	86422674.01	416130.19	86.91	284881.45	84.89
91	1237.13	776.54	40320.40	418.53	0.00	-nan	inf	82951341.71	427680.09	86.32	190160.56	84.26
92	1247.05	787.46	39252.51	275.99	0.00	-nan	inf	83237516.98	416912.65	85.89	250846.81	83.95
93	1222.80	776.02	39248.25	458.39	0.00	-nan	inf	83523692.26	426614.46	86.98	799436.09	84.85
94	750.59	491.42	406.98	351.54	0.00	-nan	inf	1999.30	428.06	475.37	6504.12	207.60
95	799.26	510.29	429.80	330.79	0.00	-nan	inf	2249.10	529.73	579.77	11527.28	231.37
96	756.21	493.46	391.52	315.50	0.00	-nan	inf	2029.11	490.73	583.56	10429.82	221.49
97	837.28	548.59	438.73	324.34	0.00	-nan	inf	2233.28	514.67	609.64	10990.01	225.83
98	822.05	529.27	431.94	312.72	0.00	-nan	inf	2305.66	541.36	591.98	10007.91	234.31
99	759.50	511.90	397.81	339.22	0.00	-nan	inf	2112.27	518.11	591.39	11867.31	222.20
100	809.52	533.69	419.34	315.93	0.00	-nan	inf	2160.98	518.75	624.70	11147.62	233.04
101	789.80	520.22	390.03	335.17	0.00	-nan	inf	1943.37	489.97	609.01	11626.23	224.09
102	767.38	510.30	378.64	325.45	0.00	-nan	inf	2086.08	508.92	609.52	14286.76	218.48
103	771.04	525.91	395.77	350.18	0.00	-nan	inf	2185.76	507.49	612.00	10282.49	224.25
104	771.81	492.50	367.64	305.40	0.00	-nan	inf	1931.96	490.34	588.47	12236.13	211.60
