1	0	125761	0.00
2	0	22278	0.00
3	0	11755	0.00
4	0	11941	0.00
5	0	11856	0.00
6	0	11542	0.00
7	0	11384	0.00
8	0	11622	0.00
9	0	11765	0.00
10	0	11461	0.00
11	0	11935	0.00
12	0	11915	0.00
13	0	11629	0.00
14	0	12045	0.00
15	0	11885	0.00
16	0	11792	0.00
17	0	12251	0.00
18	0	11817	0.00
19	0	11578	0.00
20	0	10981	0.00
21	0	11068	0.00
22	0	11207	0.00
23	0	11027	0.00
24	0	10950	0.00
25	0	10660	0.00
26	0	9730	0.00
27	0	11298	0.00
28	0	11696	0.00
29	0	10081	0.00
30	0	11194	0.00
31	0	11357	0.00
32	0	11678	0.00
33	0	11279	0.00
34	0	10653	0.00
35	0	11898	0.00
36	0	11552	0.00
37	0	11596	0.00
38	0	11038	0.00
39	0	10751	0.00
40	0	11826	0.00
41	0	12341	0.00
42	0	11773	0.00
43	0	12117	0.00
44	0	11162	0.00
45	0	11702	0.00
46	0	11387	0.00
47	0	11019	0.00
48	0	10173	0.00
49	0	10546	0.00
50	0	11234	0.00
51	0	11747	0.00
52	0	12036	0.00
53	0	11764	0.00
54	0	10686	0.00
55	0	11359	0.00
56	0	11138	0.00
57	0	10589	0.00
58	0	10825	0.00
59	0	12514	0.00
60	0	11744	0.00
61	0	11061	0.00
62	0	12339	0.00
63	0	11509	0.00
64	0	11528	0.00
65	0	11680	0.00
66	0	10905	0.00
67	0	10630	0.00
68	0	12012	0.00
69	0	11277	0.00
70	0	11559	0.00
71	0	10760	0.00
72	0	11281	0.00
73	0	11398	0.00
74	0	10560	0.00
75	0	10789	0.00
76	0	11598	0.00
77	0	10665	0.00
78	0	10794	0.00
79	0	11666	0.00
80	0	11973	0.00
81	0	11131	0.00
82	0	11202	0.00
83	0	12500	0.00
84	0	14890	0.00
85	0	15100	0.00
86	0	2	0.00
87	0	0	-nan
88	0	1	0.00
89	0	1	0.00
90	0	1	0.00
91	0	1	0.00
92	0	1	0.00
93	0	1	0.00
94	0	26363	0.00
95	0	15926	0.00
96	0	15447	0.00
97	0	14986	0.00
98	0	15112	0.00
99	0	14590	0.00
100	0	14497	0.00
101	0	14783	0.00
102	0	13324	0.00
103	0	14199	0.00
104	0	14313	0.00
105	0	14141	0.00
106	0	13992	0.00
107	0	13484	0.00
108	0	12693	0.00
109	0	13918	0.00
110	0	14191	0.00
111	0	13908	0.00
112	0	13657	0.00
113	0	13617	0.00
114	0	14023	0.00
115	0	14108	0.00
116	0	13432	0.00
117	0	12998	0.00
118	0	12239	0.00
119	0	12088	0.00
120	0	12592	0.00
121	0	12655	0.00
122	0	13081	0.00
123	0	13774	0.00
124	0	13685	0.00
125	0	13625	0.00
126	0	13284	0.00
127	0	12704	0.00
128	0	12549	0.00
129	0	12834	0.00
130	0	12382	0.00
131	0	13277	0.00
132	0	13096	0.00
133	0	12548	0.00
134	0	12624	0.00
135	0	12601	0.00
136	0	12410	0.00
137	0	13656	0.00
138	0	12890	0.00
139	0	12486	0.00
140	0	11664	0.00
141	0	12223	0.00
142	0	12333	0.00
143	0	12153	0.00
144	0	12528	0.00
145	0	12176	0.00
146	0	12292	0.00
147	0	13094	0.00
148	0	12392	0.00
149	0	12737	0.00
150	0	12329	0.00
151	0	12660	0.00
152	0	12878	0.00
153	0	11660	0.00
154	0	13193	0.00
155	0	12337	0.00
156	0	12851	0.00
157	0	13648	0.00
158	0	12535	0.00
159	0	12711	0.00
160	0	13516	0.00
161	0	12294	0.00
162	0	12904	0.00
163	0	12659	0.00
164	0	12693	0.00
165	0	13026	0.00
166	0	12663	0.00
167	0	13222	0.00
168	0	12409	0.00
169	0	13007	0.00
170	0	13403	0.00
171	0	12224	0.00
172	0	13355	0.00
173	0	13192	0.00
174	0	12616	0.00
175	0	12980	0.00
176	0	12477	0.00
177	0	12907	0.00
178	0	12829	0.00
179	0	12248	0.00
180	0	12926	0.00
