1	0	125761	125761
2	0	22278	126392
3	0	11755	127088
4	0	11942	127682
5	0	11856	128319
6	0	11542	128949
7	0	11384	129599
8	0	11622	130094
9	0	11765	130758
10	0	11461	131600
11	0	11935	132095
12	0	11915	132782
13	0	11629	133397
14	0	12045	134011
15	0	11885	134614
16	0	11792	135277
17	0	12251	135884
18	0	11817	136537
19	0	11578	137136
20	0	10981	137774
21	0	11068	138408
22	0	11207	138988
23	0	11027	139685
24	0	10950	140192
25	0	10660	140842
26	0	9730	141516
27	0	11298	142151
28	0	11696	142789
29	0	10081	143249
30	0	11194	144008
31	0	11357	144680
32	0	11678	145201
33	0	11279	145932
34	0	10653	146533
35	0	11898	147253
36	0	11553	147780
37	0	11596	148487
38	0	11038	149023
39	0	10751	149732
40	0	11826	150306
41	0	12341	150999
42	0	11773	151561
43	0	12117	152305
44	0	11162	152813
45	0	11702	153452
46	0	11387	154086
47	0	11019	154689
48	0	10173	155439
49	0	10546	155995
50	0	11234	156624
51	0	11747	157221
52	0	12036	157953
53	0	11764	158522
54	0	10686	159075
55	0	11359	159777
56	0	11138	160455
57	0	10589	161024
58	0	10825	161762
59	0	12514	162184
60	0	11744	162928
61	0	11061	163533
62	0	12339	164133
63	0	11509	164812
64	0	11528	165404
65	0	11680	166093
66	0	10905	166600
67	0	10630	167261
68	0	12012	167950
69	0	11277	168517
70	0	11559	169197
71	0	10760	169858
72	0	11281	170462
73	0	11398	171079
74	0	10560	171710
75	0	10789	172396
76	0	11598	172894
77	0	10665	173582
78	0	10794	174234
79	0	11666	174843
80	0	11973	175504
81	0	11131	176251
82	0	11202	176781
83	0	12500	177351
84	0	14890	178014
85	0	15100	178743
86	0	2	30000
87	0	0	30105
88	0	1	30211
89	0	1	30316
90	0	1	30421
91	0	1	30527
92	0	1	30632
93	0	1	30737
94	0	26363	184230
95	0	15926	184813
96	0	15447	185636
97	0	14986	186145
98	0	15112	186954
99	0	14590	187465
100	0	14497	188119
101	0	14783	188664
102	0	13324	189462
103	0	14199	190038
104	0	14313	190541
105	0	14141	191275
106	0	13992	191840
107	0	13484	192454
108	0	12693	193045
109	0	13918	193828
110	0	14191	194443
111	0	13908	195102
112	0	13657	195666
113	0	13617	196291
114	0	14023	196900
115	0	14108	197520
116	0	13432	198211
117	0	12998	198864
118	0	12239	199481
119	0	12088	200053
120	0	12592	200751
121	0	12655	201432
122	0	13081	202033
123	0	13774	202474
124	0	13685	203382
125	0	13625	203966
126	0	13284	204557
127	0	12704	205198
128	0	12549	205835
129	0	12834	206428
130	0	12382	207097
131	0	13277	207691
132	0	13096	208404
133	0	12548	209024
134	0	12624	209627
135	0	12601	210221
136	0	12410	210860
137	0	13656	211511
138	0	12890	212101
139	0	12486	212779
140	0	11664	213425
141	0	12223	214028
142	0	12333	214573
143	0	12153	215336
144	0	12528	215975
145	0	12176	216494
146	0	12292	217138
147	0	13094	217877
148	0	12392	218361
149	0	12737	219033
150	0	12329	219590
151	0	12660	220260
152	0	12878	220893
153	0	11660	221487
154	0	13193	222075
155	0	12337	222748
156	0	12851	223394
157	0	13648	223998
158	0	12535	224557
159	0	12711	225303
160	0	13516	225949
161	0	12294	226547
162	0	12904	227198
163	0	12659	227808
164	0	12693	228396
165	0	13026	229039
166	0	12663	229732
167	0	13222	230234
168	0	12409	230860
169	0	13007	231577
170	0	13403	232208
171	0	12224	232774
172	0	13355	233381
173	0	13192	234090
174	0	12616	234720
175	0	12980	235238
176	0	12477	235995
177	0	12907	236693
178	0	12829	237317
179	0	12248	237860
180	0	12926	238574
