1	1379338240	1379338240	0	0	0	0
2	1386465280	229003336	1132807137	0	24654807	0
3	1393367040	121787634	1256316300	0	15263106	0
4	1400258560	124256606	1260774882	0	15227072	0
5	1407160320	124837371	1267924486	0	14398463	0
6	1414062080	119696264	1278700679	0	15665137	0
7	1420963840	117407490	1287952444	0	15603906	0
8	1427865600	121219657	1290882480	0	15763463	0
9	1434757120	122150196	1296842347	0	15764577	0
10	1441658880	116513339	1307355670	0	17789871	0
11	1448560640	124579291	1308257010	0	15724339	0
12	1455462400	123724810	1315784776	0	15952814	0
13	1462353920	120096128	1325171263	0	17086529	0
14	1469255680	124984511	1328157944	0	16113225	0
15	1476157440	123070330	1336592560	0	16494550	0
16	1483059200	121340421	1344410121	0	17308658	0
17	1489950720	127734004	1346275938	0	15940778	0
18	1496852480	120169758	1358050008	0	18632714	0
19	1503754240	116321851	1367249154	0	20183235	0
20	1510656000	106224352	1380772777	0	23658871	0
21	1517557760	106489310	1387224885	0	23843565	0
22	1524449280	112523807	1391962520	0	19962953	0
23	1531351040	106696908	1401386561	0	23267571	0
24	1538252800	106546733	1408799886	0	22906181	0
25	1545154560	103828037	1418980108	0	22346415	0
26	1552046080	90239355	1437250541	0	24556184	0
27	1558947840	112142593	1425615147	0	21190100	0
28	1565849600	115440748	1427978335	0	22430517	0
29	1572751360	91875154	1452377710	0	28498496	0
30	1579653120	110175201	1447128994	0	22348925	0
31	1586544640	110565355	1452543690	0	23435595	0
32	1593446400	114869648	1454695301	0	23881451	0
33	1600348160	108229994	1466560187	0	25557979	0
34	1607249920	99680606	1480787848	0	26781466	0
35	1614151680	117951070	1474237984	0	21962626	0
36	1621043200	112597336	1483770821	0	24675043	0
37	1627944960	110626446	1491008183	0	26310331	0
38	1634846720	104200532	1503992910	0	26653278	0
39	1641748480	98992894	1514657335	0	28098251	0
40	1648650240	115881011	1508432349	0	24336880	0
41	1655552000	123770308	1509846634	0	21935058	0
42	1662443520	115842040	1523285444	0	23316036	0
43	1669345280	120571345	1526404613	0	22369322	0
44	1676247040	104798309	1543058367	0	28390364	0
45	1683148800	110881917	1544876407	0	27390476	0
46	1690050560	108043915	1554722608	0	27284037	0
47	1696942080	101885319	1565730026	0	29326735	0
48	1703843840	88113860	1583369950	0	32360030	0
49	1710745600	95587760	1585368274	0	29789566	0
50	1717647360	104893718	1584331582	0	28422060	0
51	1724549120	109845763	1585136564	0	29566793	0
52	1731450880	115567763	1589292079	0	26591038	0
53	1738342400	110964806	1598556744	0	28820850	0
54	1745244160	95539052	1618059793	0	31645315	0
55	1752145920	104461158	1617300599	0	30384163	0
56	1759047680	99813139	1626928913	0	32305628	0
57	1765949440	92583960	1639459061	0	33906419	0
58	1772840960	95253987	1644911404	0	32675569	0
59	1779742720	121507356	1631395323	0	26840041	0
