88	0.8450	6.4536	0.8450	6.4536	0.9864	73.6553
89	0.8467	6.5220	0.8467	6.5220	0.9871	77.2346
90	0.8447	6.4398	0.8447	6.4398	0.9861	72.0027
91	0.8479	6.5744	0.8479	6.5744	0.9875	79.7682
92	0.8480	6.5807	0.8480	6.5807	0.9873	78.9175
93	0.8489	6.6175	0.8489	6.6175	0.9876	80.5606
94	0.8496	6.6477	0.8496	6.6477	0.9872	78.2178
95	0.8500	6.6655	0.8500	6.6655	0.9882	85.0480
96	0.8496	6.6489	0.8496	6.6489	0.9878	82.2258
97	0.8497	6.6532	0.8497	6.6532	0.9877	81.5761
98	0.8488	6.6130	0.8488	6.6130	0.9873	78.4560
99	0.8468	6.5269	0.8468	6.5269	0.9871	77.4503
100	0.8472	6.5441	0.8472	6.5441	0.9868	75.7278
101	0.8467	6.5232	0.8467	6.5232	0.9867	75.0126
102	0.8467	6.5220	0.8467	6.5220	0.9863	73.1753
103	0.8471	6.5396	0.8471	6.5396	0.9870	76.9986
104	0.8471	6.5419	0.8471	6.5419	0.9870	76.9776
105	0.8493	6.6344	0.8493	6.6344	0.9875	80.1546
106	0.8510	6.7110	0.8510	6.7110	0.9878	82.2722
107	0.8485	6.6008	0.8485	6.6008	0.9866	74.6026
108	0.8485	6.6006	0.8485	6.6006	0.9871	77.5734
109	0.8479	6.5758	0.8479	6.5758	0.9870	76.8672
110	0.8493	6.6358	0.8493	6.6358	0.9875	80.1440
111	0.8487	6.6078	0.8487	6.6078	0.9873	78.8979
112	0.8513	6.7257	0.8513	6.7257	0.9879	82.8694
113	0.8500	6.6654	0.8500	6.6654	0.9877	81.4187
114	0.8487	6.6080	0.8487	6.6080	0.9857	69.6880
115	0.8488	6.6150	0.8488	6.6150	0.9870	77.2019
116	0.8486	6.6040	0.8486	6.6040	0.9871	77.2273
117	0.8489	6.6200	0.8489	6.6200	0.9872	77.9165
118	0.8494	6.6402	0.8494	6.6402	0.9871	77.7365
119	0.8507	6.6973	0.8507	6.6973	0.9879	82.3381
120	0.8500	6.6676	0.8500	6.6676	0.9877	81.1273
