1	0.245	613	11372.00	0.000	0	inf
2	0.307	789	9132.83	0.000	0	inf
3	0.322	851	8706.30	0.000	0	inf
4	0.355	915	7991.80	0.000	0	inf
5	0.401	1020	7138.37	0.000	0	inf
6	0.387	1052	7401.92	0.000	0	inf
7	0.458	1095	6206.36	0.000	0	inf
8	0.501	1156	5581.84	0.000	0	inf
9	0.521	1171	5296.18	0.000	0	inf
10	0.514	1220	5314.60	0.000	0	inf
11	0.562	1229	4835.47	0.000	0	inf
12	0.572	1263	4781.99	0.000	0	inf
13	0.550	1339	4984.82	0.000	0	inf
14	0.639	1422	4274.92	0.000	0	inf
15	0.521	1441	5240.62	0.000	0	inf
16	0.569	1454	4813.39	0.000	0	inf
17	0.670	1498	4094.14	0.000	0	inf
18	0.700	1522	3937.35	0.000	0	inf
19	0.676	1580	4022.95	0.000	0	inf
20	0.727	1535	3698.81	0.000	0	inf
21	0.796	2089	3436.52	0.000	0	inf
22	1.072	2405	2563.31	0.000	0	inf
23	1.024	2532	2695.89	0.000	0	inf
24	1.173	2796	2346.88	0.000	0	inf
25	1.163	2912	2386.25	0.000	0	inf
26	1.233	3060	2232.89	0.000	0	inf
27	1.353	3199	2034.79	0.000	0	inf
28	1.259	3400	2204.25	0.000	0	inf
29	1.385	3497	1987.59	0.000	0	inf
30	1.439	3538	1912.63	0.000	0	inf
31	1.531	3748	1799.11	0.000	0	inf
32	1.447	3749	1892.45	0.000	0	inf
33	1.566	4016	1760.88	0.000	0	inf
34	1.713	4159	1621.15	0.000	0	inf
35	1.689	4358	1643.54	0.000	0	inf
36	1.760	4534	1579.80	0.000	0	inf
37	1.769	4579	1558.51	0.000	0	inf
38	1.991	4921	1395.93	0.000	0	inf
39	1.968	4954	1386.67	0.000	0	inf
40	2.081	5027	1312.71	0.000	0	inf
41	2.122	5175	1296.81	0.000	0	inf
42	2.072	5225	1332.16	0.000	0	inf
43	2.181	5217	1264.38	0.000	0	inf
44	2.098	5327	1321.37	0.000	0	inf
45	2.025	5356	1361.65	0.000	0	inf
46	1.938	5447	1425.69	0.000	0	inf
47	2.115	5535	1307.34	0.000	0	inf
48	2.214	5595	1249.64	0.000	0	inf
49	2.304	5628	1200.92	0.000	0	inf
50	2.415	5739	1151.54	0.000	0	inf
51	2.255	5681	1221.39	0.000	0	inf
52	2.379	5652	1161.57	0.000	0	inf
53	2.341	5659	1167.68	0.000	0	inf
54	2.456	5749	1121.94	0.000	0	inf
55	2.421	5846	1138.93	0.000	0	inf
56	2.319	5817	1186.89	0.000	0	inf
57	2.452	5876	1129.12	0.000	0	inf
58	2.480	5925	1122.26	0.000	0	inf
59	2.634	6081	1064.52	0.000	0	inf
60	2.513	6020	1108.45	0.000	0	inf
61	2.526	6050	1098.98	0.000	0	inf
62	2.502	6063	1123.35	0.000	0	inf
63	2.718	6265	1038.46	0.000	0	inf
64	2.730	6249	1033.32	0.000	0	inf
65	2.632	6379	1075.43	0.000	0	inf
66	2.418	6347	1165.38	0.000	0	inf
67	2.743	6472	1033.17	0.000	0	inf
68	2.673	6302	1046.82	0.000	0	inf
69	2.775	6386	1011.44	0.000	0	inf
70	2.748	6405	1026.30	0.000	0	inf
71	2.769	6463	1020.45	0.000	0	inf
72	2.660	6533	1062.36	0.000	0	inf
73	2.836	6423	985.91	0.000	0	inf
74	2.830	6438	990.16	0.000	0	inf
75	2.696	6392	1036.76	0.000	0	inf
76	2.835	6611	995.05	0.000	0	inf
77	2.664	6433	1060.89	0.000	0	inf
78	2.704	6411	1038.75	0.000	0	inf
79	2.862	6659	991.24	0.000	0	inf
80	2.999	6701	945.56	0.000	0	inf
81	2.951	6690	961.97	0.000	0	inf
82	2.897	6801	979.50	0.000	0	inf
83	2.975	6808	954.87	0.000	0	inf
84	3.011	6858	938.05	0.000	0	inf
85	3.085	6925	921.08	0.000	0	inf
86	2.974	7094	972.87	0.000	0	inf
87	3.096	7106	929.92	0.000	0	inf
88	3.042	6875	941.49	0.000	0	inf
89	3.124	7028	910.43	0.000	0	inf
90	3.021	7000	946.50	0.000	0	inf
91	3.160	7119	898.28	0.000	0	inf
92	2.958	7024	958.43	0.000	0	inf
93	2.972	7119	955.72	0.000	0	inf
94	2.995	7086	941.03	0.000	0	inf
95	3.124	7080	903.19	0.000	0	inf
96	2.991	7216	950.84	0.000	0	inf
97	2.957	7185	959.15	0.000	0	inf
98	3.248	7363	880.23	0.000	0	inf
99	3.103	7323	921.25	0.000	0	inf
100	3.240	7318	888.20	0.000	0	inf
101	3.316	7375	872.81	0.000	0	inf
102	3.315	7384	875.31	0.000	0	inf
103	3.165	7399	917.14	0.000	0	inf
104	3.318	7382	870.16	0.000	0	inf
105	3.339	7419	866.56	0.000	0	inf
106	3.150	7390	911.95	0.000	0	inf
107	3.316	7342	871.50	0.000	0	inf
108	3.336	7340	861.84	0.000	0	inf
109	3.373	7478	856.52	0.000	0	inf
110	3.276	7428	878.00	0.000	0	inf
111	3.357	7453	860.57	0.000	0	inf
112	3.370	7580	858.25	0.000	0	inf
113	3.371	7618	862.42	0.000	0	inf
114	3.351	7681	869.44	0.000	0	inf
115	3.415	7624	852.21	0.000	0	inf
116	3.470	7747	836.70	0.000	0	inf
117	3.436	7732	842.27	0.000	0	inf
118	3.490	7825	832.35	0.000	0	inf
119	3.485	7804	834.55	0.000	0	inf
120	3.406	7696	846.49	0.000	0	inf
