100	9.223	8.163	13.705	65.337	0.894	5.253	0.000	9.511	0.079	75.760
101	9.151	8.449	13.412	66.688	0.671	2.898	0.000	9.186	0.040	76.632
102	9.229	8.717	13.735	65.601	1.125	5.526	0.000	9.946	0.102	76.190
103	9.144	8.394	14.065	68.735	0.332	1.482	0.000	9.173	0.026	78.628
104	9.239	8.335	13.728	70.862	0.642	2.926	0.000	8.967	0.051	80.585
105	9.214	8.156	14.189	71.547	0.272	1.527	0.000	8.563	0.027	80.892
106	9.198	8.718	13.964	73.189	0.696	2.972	0.000	9.195	0.052	83.099
107	9.144	8.326	14.089	75.676	0.331	1.540	0.000	9.214	0.026	85.619
108	9.253	8.580	13.249	77.077	0.338	1.591	0.000	8.958	0.025	86.732
109	9.212	8.705	14.154	79.215	0.347	1.585	0.000	8.665	0.027	88.686
110	9.153	8.532	14.248	82.903	0.358	1.581	0.000	9.061	0.027	92.693
111	9.157	8.703	14.140	86.021	0.450	2.953	0.000	9.126	0.035	95.905
112	9.198	8.829	13.966	86.367	0.586	4.265	0.000	9.769	0.055	96.853
113	9.176	8.694	13.822	88.644	0.576	3.396	0.000	9.042	0.045	98.495
114	9.250	8.429	14.057	90.779	0.603	3.493	0.000	9.033	0.045	100.510
115	9.101	8.475	14.092	92.664	0.364	1.891	0.000	8.513	0.034	101.973
116	9.154	8.597	14.468	94.133	0.281	1.448	0.000	8.978	0.020	103.821
117	9.175	8.401	13.835	95.579	0.573	2.424	0.000	9.134	0.050	105.480
118	9.168	7.951	14.008	96.415	0.659	3.001	0.000	9.312	0.051	106.417
119	9.190	8.282	13.567	97.541	0.208	1.117	0.000	8.714	0.015	107.062
120	9.315	8.783	13.111	98.642	0.360	2.390	0.000	8.201	0.030	107.627
121	9.178	8.213	13.623	101.161	0.397	2.238	0.000	8.716	0.039	110.708
122	9.219	8.399	14.123	102.643	0.402	2.409	0.000	9.111	0.041	112.450
123	9.101	8.709	14.097	103.331	0.789	3.954	0.000	9.095	0.065	113.195
124	9.322	8.839	13.690	103.462	0.422	2.218	0.000	9.102	0.032	113.295
125	9.197	8.619	13.472	105.892	0.194	1.098	0.000	8.077	0.019	114.753
126	9.286	8.318	13.696	106.385	0.606	2.602	0.000	9.029	0.040	116.144
127	9.147	8.596	14.109	108.666	0.413	2.156	0.000	9.060	0.043	118.517
128	9.132	8.316	14.107	108.998	0.446	2.357	0.000	9.371	0.039	119.018
129	9.020	8.485	13.911	109.577	0.484	3.510	0.000	9.145	0.050	119.423
