171	667.31	406.10	133.39	354.93	0.00	-nan	inf	282.08	264.87	361.86	30431.71	86.96
172	676.05	398.00	130.21	363.80	0.00	-nan	inf	274.20	252.30	391.34	13336.25	87.41
173	674.48	398.61	129.00	378.42	0.00	-nan	inf	275.38	261.26	355.87	33684.21	84.58
174	686.63	392.64	128.48	333.18	0.00	-nan	inf	274.94	261.39	410.98	15831.93	86.56
175	680.35	394.63	127.08	344.50	0.00	-nan	inf	268.36	257.28	406.92	12125.74	85.70
176	672.67	436.58	132.43	386.15	0.00	-nan	inf	279.74	263.01	319.98	23935.50	86.30
177	687.82	449.70	128.65	352.49	0.00	-nan	inf	281.14	264.63	400.37	11782.09	87.51
178	660.09	404.77	125.67	399.06	0.00	-nan	inf	268.65	260.89	373.53	29530.24	84.95
179	693.14	391.02	133.84	369.20	0.00	-nan	inf	288.98	267.48	380.82	30934.97	87.74
180	640.12	399.52	122.31	353.38	0.00	-nan	inf	254.96	250.72	373.97	38602.78	83.44
181	655.19	378.93	122.34	361.68	0.00	-nan	inf	254.90	247.34	404.63	31672.96	83.46
182	678.00	390.52	119.05	349.27	0.00	-nan	inf	249.99	249.21	320.70	11102.95	81.39
183	697.40	463.88	125.71	390.92	0.00	-nan	inf	270.25	257.27	368.29	29676.98	85.50
184	668.73	395.75	119.55	364.62	0.00	-nan	inf	253.87	252.42	376.29	52303.89	82.08
185	701.90	451.37	121.93	359.94	0.00	-nan	inf	259.46	256.31	398.09	30645.49	82.32
186	666.42	401.67	118.68	362.43	0.00	-nan	inf	251.76	250.78	395.99	32241.36	81.79
187	692.75	393.08	122.53	347.61	0.00	-nan	inf	262.49	250.69	388.33	39131.63	82.68
188	660.12	405.51	124.44	358.04	0.00	-nan	inf	262.12	266.98	387.03	12767.83	84.99
189	660.75	405.13	115.71	392.95	0.00	-nan	inf	241.95	250.13	323.96	24903.88	80.22
190	680.51	392.94	115.71	347.16	0.00	-nan	inf	240.91	251.80	381.80	31774.99	80.06
191	686.07	445.05	114.86	367.75	0.00	-nan	inf	241.80	253.57	376.95	31053.12	80.06
192	678.89	415.19	116.43	363.13	0.00	-nan	inf	242.19	252.08	378.90	30528.41	80.46
193	690.30	452.58	113.75	374.95	0.00	-nan	inf	242.74	245.90	377.70	41987.09	79.37
194	671.31	389.92	116.09	378.82	0.00	-nan	inf	246.87	252.18	366.27	29669.29	79.51
195	713.48	394.64	113.77	363.88	0.00	-nan	inf	240.08	253.10	393.94	12821.09	79.26
196	713.09	389.49	121.65	394.28	0.00	-nan	inf	254.37	258.43	360.35	39628.64	82.07
197	619.69	398.60	114.38	335.63	0.00	-nan	inf	240.18	244.51	377.97	12039.12	80.06
198	679.98	411.57	110.68	364.73	0.00	-nan	inf	232.33	244.42	381.20	31110.39	77.53
199	651.83	388.11	110.68	365.76	0.00	-nan	inf	230.50	242.47	377.39	31478.82	76.63
200	700.49	428.77	108.69	402.13	0.00	-nan	inf	235.06	243.85	385.93	10397.29	75.72
201	696.16	413.14	109.09	404.18	0.00	-nan	inf	233.26	235.86	402.36	36364.22	77.16
202	703.56	435.69	110.69	366.49	0.00	-nan	inf	229.44	247.30	381.11	16020.16	77.42
203	774.43	436.61	105.61	376.90	0.00	-nan	inf	221.94	239.59	380.02	30897.69	75.63
204	673.92	406.45	108.12	381.29	0.00	-nan	inf	232.25	237.02	392.46	30528.59	77.73
205	664.20	390.07	109.24	345.40	0.00	-nan	inf	229.15	241.51	398.00	39454.39	76.93
206	628.09	378.91	105.22	349.04	0.00	-nan	inf	220.41	241.03	385.23	19966.94	74.86
207	644.59	435.66	106.69	365.19	0.00	-nan	inf	226.21	240.74	324.82	11326.59	76.00
208	700.44	389.75	105.00	337.86	0.00	-nan	inf	215.91	234.76	352.75	33900.17	74.55
209	650.65	394.00	103.52	314.48	0.00	-nan	inf	216.21	239.46	388.77	32013.73	74.00
210	635.86	389.77	107.62	396.63	0.00	-nan	inf	228.52	247.51	377.23	32739.44	75.25
211	651.23	397.92	104.29	313.86	0.00	-nan	inf	219.02	236.80	385.91	13671.57	74.54
212	673.85	419.31	106.16	366.99	0.00	-nan	inf	221.09	250.65	398.17	51519.68	75.87
213	667.77	386.38	104.59	370.61	0.00	-nan	inf	220.79	236.00	394.83	31800.95	74.73
214	672.99	408.88	103.68	359.30	0.00	-nan	inf	215.87	235.71	383.71	27529.39	73.76
215	662.53	419.14	101.74	418.64	0.00	-nan	inf	212.73	236.14	397.28	31293.71	73.94
216	665.18	391.62	101.99	349.45	0.00	-nan	inf	214.64	235.53	366.14	31235.33	73.15
217	645.12	389.28	103.17	329.59	0.00	-nan	inf	216.91	241.12	402.39	20861.04	73.79
218	671.54	398.46	104.78	397.25	0.00	-nan	inf	220.10	242.06	374.98	40365.60	74.26
219	656.60	390.42	99.73	382.84	0.00	-nan	inf	207.33	230.33	388.21	30268.76	72.61
220	663.59	387.72	97.90	360.47	0.00	-nan	inf	203.50	229.63	373.00	30307.74	70.69
221	705.47	400.19	99.23	365.92	0.00	-nan	inf	206.39	228.53	394.27	20198.57	71.69
222	670.94	380.81	100.61	358.20	0.00	-nan	inf	211.33	234.02	395.90	38419.37	72.32
223	673.57	386.07	101.63	373.12	0.00	-nan	inf	213.40	238.49	395.40	30982.67	72.96
224	618.80	402.02	98.03	351.46	0.00	-nan	inf	204.28	230.87	400.44	42820.27	71.06
225	681.83	400.79	99.87	385.94	0.00	-nan	inf	207.91	239.61	354.50	17302.00	71.30
226	639.23	378.20	98.16	361.25	0.00	-nan	inf	202.42	234.13	372.97	30735.56	70.85
227	674.40	419.06	97.86	309.45	0.00	-nan	inf	201.05	224.29	347.76	27725.13	70.15
228	642.44	396.08	97.51	346.88	0.00	-nan	inf	202.53	234.41	373.52	34514.49	70.96
229	675.90	442.27	99.03	361.63	0.00	-nan	inf	207.27	230.14	400.03	30749.77	72.08
230	685.75	385.95	93.63	391.51	0.00	-nan	inf	194.42	221.49	372.70	31250.69	68.98
231	672.03	405.83	95.64	340.20	0.00	-nan	inf	200.98	229.93	366.57	28531.11	69.93
