219	2256	2256	0	3	886
220	2293	2293	0	3	889
221	2284	2284	0	3	892
222	2310	2310	0	3	895
223	2312	2312	0	3	898
224	2326	2326	0	3	901
225	2332	2332	0	3	904
226	2319	2319	0	3	907
227	2347	2347	0	3	910
228	2379	2379	0	3	913
229	2373	2373	0	3	916
230	2434	2434	0	3	919
231	2381	2381	0	3	922
232	2366	2366	0	3	925
233	2415	2415	0	3	928
234	2421	2421	0	3	931
235	2410	2410	0	3	934
236	2436	2436	0	3	937
237	2435	2435	0	3	940
238	2472	2472	0	3	943
239	2484	2484	0	3	946
240	2485	2485	0	3	949
241	2517	2517	0	3	952
242	2532	2532	0	3	955
243	2512	2512	0	3	958
244	2549	2549	0	3	961
245	2555	2555	0	3	964
246	2574	2574	0	3	967
247	614	614	0	15	982
248	658	658	0	4	986
249	670	670	0	4	990
250	716	716	0	4	994
251	727	727	0	4	998
252	743	743	0	4	1002
253	757	757	0	4	1006
254	795	795	0	4	1010
255	763	763	0	16	1026
256	815	815	0	4	1030
257	841	841	0	4	1034
258	851	851	0	4	1038
259	863	863	0	4	1042
260	886	886	0	4	1046
261	910	910	0	4	1050
262	924	924	0	4	1054
263	877	877	0	16	1070
264	913	913	0	4	1074
265	933	933	0	4	1078
266	949	949	0	4	1082
267	959	959	0	4	1086
268	997	997	0	4	1090
269	1004	1004	0	4	1094
270	1035	1035	0	4	1098
271	1038	1038	0	4	1102
272	1056	1056	0	4	1106
273	1058	1058	0	4	1110
274	940	940	0	18	1128
275	966	966	0	5	1133
276	982	982	0	4	1137
277	995	995	0	4	1141
278	1002	1002	0	4	1145
279	1021	1021	0	4	1149
280	1030	1030	0	4	1153
281	1065	1065	0	4	1157
282	1063	1063	0	4	1161
283	1084	1084	0	4	1165
284	1085	1085	0	4	1169
285	1103	1103	0	4	1173
286	1100	1100	0	4	1177
287	1148	1148	0	4	1181
288	1137	1137	0	4	1185
289	1132	1132	0	4	1189
290	1176	1176	0	4	1193
291	1167	1167	0	4	1197
292	1066	1066	0	18	1215
293	1079	1079	0	5	1220
294	1090	1090	0	4	1224
295	1109	1109	0	4	1228
296	1117	1117	0	4	1232
297	1122	1122	0	4	1236
298	1179	1179	0	5	1241
299	1168	1168	0	4	1245
300	1185	1185	0	4	1249
