210	0.481	2159	1288.54
211	0.490	2193	1264.07
212	0.488	2197	1268.82
213	0.485	2174	1277.07
214	0.480	2168	1291.69
215	0.472	2228	1313.61
216	0.496	2239	1247.88
217	0.490	2244	1265.13
218	0.483	2236	1282.28
219	0.474	2256	1306.22
220	0.512	2293	1209.54
221	0.491	2284	1261.87
222	0.502	2310	1232.97
223	0.488	2312	1269.62
224	0.519	2326	1193.44
225	0.502	2332	1235.38
226	0.494	2319	1253.12
227	0.527	2347	1175.47
228	0.520	2379	1191.83
229	0.512	2373	1209.75
230	0.539	2434	1149.07
231	0.538	2381	1152.77
232	0.515	2366	1202.58
233	0.539	2415	1148.73
234	0.517	2421	1197.68
235	0.514	2410	1204.69
236	0.536	2436	1157.15
237	0.548	2435	1131.70
238	0.529	2472	1170.72
239	0.521	2484	1190.29
240	0.543	2485	1140.79
241	0.543	2517	1140.90
242	0.528	2532	1174.51
243	0.542	2512	1143.20
244	0.510	2549	1215.71
245	0.481	2555	1289.41
246	0.540	2574	1148.41
247	0.135	614	4637.80
248	0.145	658	4328.24
249	0.166	670	3788.12
250	0.184	716	3406.95
251	0.135	727	4636.36
252	0.151	743	4152.17
253	0.153	757	4105.53
254	0.169	795	3705.26
255	0.161	763	3936.66
256	0.181	815	3506.15
257	0.198	841	3212.05
258	0.195	851	3265.26
259	0.203	863	3128.67
260	0.211	886	3009.75
261	0.215	910	2961.72
262	0.213	924	2981.02
263	0.202	877	3202.71
264	0.196	913	3301.26
265	0.233	933	2769.64
266	0.175	949	3697.20
267	0.214	959	3020.33
268	0.234	997	2764.89
269	0.237	1004	2720.29
270	0.222	1035	2909.84
271	0.238	1038	2716.90
272	0.235	1056	2748.55
273	0.237	1058	2724.71
274	0.199	940	3291.75
275	0.233	966	2809.27
276	0.233	982	2814.64
277	0.222	995	2944.79
278	0.224	1002	2919.70
279	0.232	1021	2824.60
280	0.219	1030	2989.96
281	0.248	1065	2646.59
282	0.251	1063	2611.27
283	0.234	1084	2802.22
284	0.205	1085	3193.95
285	0.245	1103	2673.98
286	0.233	1100	2809.17
287	0.258	1148	2537.90
288	0.252	1137	2598.03
289	0.250	1132	2626.04
290	0.258	1176	2543.07
291	0.269	1167	2439.66
292	0.236	1066	2812.04
293	0.234	1079	2836.71
294	0.255	1090	2603.66
295	0.240	1109	2766.93
296	0.241	1117	2750.50
297	0.225	1122	2945.35
298	0.226	1179	2933.69
299	0.237	1168	2801.22
300	0.229	1185	2895.41
