88	0.5085	2.0344	0.5085	2.0344	0.9835	60.7042
89	0.5042	2.0168	0.5042	2.0168	0.9534	21.4729
90	0.5097	2.0396	0.5097	2.0396	0.9805	51.2733
91	0.5096	2.0391	0.5096	2.0391	0.9843	63.6675
92	0.5089	2.0361	0.5089	2.0361	0.9839	62.2243
93	0.5095	2.0386	0.5095	2.0386	0.9847	65.2719
94	0.5093	2.0380	0.5093	2.0380	0.9837	61.5094
95	0.5103	2.0419	0.5103	2.0419	0.9857	69.9691
96	0.5086	2.0349	0.5086	2.0349	0.9850	66.5477
97	0.5100	2.0409	0.5100	2.0409	0.9844	64.0898
98	0.5101	2.0414	0.5101	2.0414	0.9831	59.2969
99	0.5078	2.0315	0.5078	2.0315	0.9838	61.6733
100	0.5092	2.0376	0.5092	2.0376	0.9852	67.6748
101	0.5073	2.0295	0.5073	2.0295	0.9844	64.0908
102	0.5096	2.0390	0.5096	2.0390	0.9854	68.4725
103	0.5094	2.0384	0.5094	2.0384	0.9845	64.3269
104	0.5093	2.0381	0.5093	2.0381	0.9851	67.1192
105	0.5105	2.0431	0.5105	2.0431	0.9852	67.5590
106	0.5108	2.0440	0.5108	2.0440	0.9859	70.7302
107	0.5108	2.0443	0.5108	2.0443	0.9859	70.7692
108	0.5090	2.0366	0.5090	2.0366	0.9843	63.6191
109	0.5103	2.0421	0.5103	2.0421	0.9863	73.1540
110	0.5110	2.0448	0.5110	2.0448	0.9860	71.6273
111	0.5105	2.0429	0.5105	2.0429	0.9860	71.6435
112	0.5101	2.0412	0.5101	2.0412	0.9853	68.0729
113	0.5104	2.0426	0.5104	2.0426	0.9860	71.5084
114	0.5102	2.0417	0.5102	2.0417	0.9845	64.6214
115	0.5108	2.0443	0.5108	2.0443	0.9860	71.3066
116	0.5109	2.0444	0.5109	2.0444	0.9865	74.2748
117	0.5110	2.0449	0.5110	2.0449	0.9868	75.7158
118	0.5105	2.0430	0.5105	2.0430	0.9861	72.0739
119	0.5109	2.0448	0.5109	2.0448	0.9867	75.1048
120	0.5099	2.0406	0.5099	2.0406	0.9859	70.8811
121	0.5100	2.0408	0.5100	2.0408	0.9862	72.6001
122	0.5097	2.0396	0.5097	2.0396	0.9855	69.1908
123	0.5109	2.0446	0.5109	2.0446	0.9854	68.2933
124	0.5106	2.0433	0.5106	2.0433	0.9859	71.0927
125	0.5103	2.0422	0.5103	2.0422	0.9851	67.3228
126	0.5110	2.0449	0.5110	2.0449	0.9847	65.4368
127	0.5107	2.0436	0.5107	2.0436	0.9859	70.7085
128	0.5105	2.0430	0.5105	2.0430	0.9863	72.8716
129	0.5113	2.0461	0.5113	2.0461	0.9859	70.9031
130	0.5110	2.0449	0.5110	2.0449	0.9865	74.2930
131	0.5108	2.0443	0.5108	2.0443	0.9869	76.1336
132	0.5105	2.0431	0.5105	2.0431	0.9863	72.7893
133	0.5104	2.0424	0.5104	2.0424	0.9865	73.9758
134	0.5103	2.0420	0.5103	2.0420	0.9865	74.1002
135	0.5106	2.0434	0.5106	2.0434	0.9861	71.8145
136	0.5104	2.0426	0.5104	2.0426	0.9860	71.4024
137	0.5108	2.0440	0.5108	2.0440	0.9861	71.7750
138	0.5102	2.0418	0.5102	2.0418	0.9858	70.6505
139	0.5110	2.0452	0.5110	2.0452	0.9867	75.2879
140	0.5109	2.0445	0.5109	2.0445	0.9869	76.3475
141	0.5092	2.0374	0.5092	2.0374	0.9848	65.9204
142	0.5110	2.0449	0.5110	2.0449	0.9860	71.2228
143	0.5106	2.0434	0.5106	2.0434	0.9860	71.6531
144	0.5109	2.0446	0.5109	2.0446	0.9863	73.2100
145	0.5110	2.0449	0.5110	2.0449	0.9866	74.8600
146	0.5107	2.0436	0.5107	2.0436	0.9866	74.8342
147	0.5109	2.0447	0.5109	2.0447	0.9862	72.5597
148	0.5103	2.0423	0.5103	2.0423	0.9864	73.6903
149	0.5098	2.0401	0.5098	2.0401	0.9857	69.9068
150	0.5101	2.0413	0.5101	2.0413	0.9866	74.4547
151	0.5104	2.0426	0.5104	2.0426	0.9858	70.5684
152	0.5100	2.0410	0.5100	2.0410	0.9868	75.6779
153	0.5101	2.0413	0.5101	2.0413	0.9861	71.7792
154	0.5107	2.0437	0.5107	2.0437	0.9864	73.3131
155	0.5108	2.0443	0.5108	2.0443	0.9858	70.4855
156	0.5094	2.0383	0.5094	2.0383	0.9855	69.0560
157	0.5104	2.0424	0.5104	2.0424	0.9852	67.7287
158	0.5099	2.0405	0.5099	2.0405	0.9863	73.0434
159	0.5105	2.0428	0.5105	2.0428	0.9861	71.8129
160	0.5106	2.0431	0.5106	2.0431	0.9859	70.9007
161	0.5104	2.0425	0.5104	2.0425	0.9860	71.5983
162	0.5112	2.0456	0.5112	2.0456	0.9869	76.4274
163	0.5115	2.0471	0.5115	2.0471	0.9866	74.5791
164	0.5109	2.0444	0.5109	2.0444	0.9867	75.2547
165	0.5106	2.0432	0.5106	2.0432	0.9869	76.4358
166	0.5114	2.0466	0.5114	2.0466	0.9861	72.0138
167	0.5115	2.0470	0.5115	2.0470	0.9867	75.2440
168	0.5114	2.0467	0.5114	2.0467	0.9871	77.7864
169	0.5108	2.0441	0.5108	2.0441	0.9865	74.1479
170	0.5109	2.0444	0.5109	2.0444	0.9861	71.9874
171	0.5107	2.0436	0.5107	2.0436	0.9868	75.5949
172	0.5100	2.0408	0.5100	2.0408	0.9857	70.1551
173	0.5109	2.0448	0.5109	2.0448	0.9866	74.4288
174	0.5109	2.0445	0.5109	2.0445	0.9859	70.9453
175	0.5110	2.0449	0.5110	2.0449	0.9851	66.9886
176	0.5083	2.0337	0.5083	2.0337	0.9829	58.5563
177	0.5108	2.0444	0.5108	2.0444	0.9866	74.8956
178	0.5109	2.0447	0.5109	2.0447	0.9867	74.9467
179	0.5109	2.0447	0.5109	2.0447	0.9862	72.6779
180	0.5105	2.0431	0.5105	2.0431	0.9869	76.2392
181	0.5090	2.0366	0.5090	2.0366	0.9849	66.4032
182	0.5094	2.0385	0.5094	2.0385	0.9842	63.2400
183	0.5100	2.0409	0.5100	2.0409	0.9868	75.6668
184	0.5116	2.0474	0.5116	2.0474	0.9869	76.1201
185	0.5103	2.0421	0.5103	2.0421	0.9849	66.0304
186	0.5103	2.0420	0.5103	2.0420	0.9864	73.7617
187	0.5100	2.0409	0.5100	2.0409	0.9857	69.9358
188	0.5102	2.0416	0.5102	2.0416	0.9866	74.6874
189	0.5093	2.0377	0.5093	2.0377	0.9843	63.6696
190	0.5114	2.0465	0.5114	2.0465	0.9865	73.9328
191	0.5112	2.0457	0.5112	2.0457	0.9872	78.1026
192	0.5101	2.0411	0.5101	2.0411	0.9863	73.2096
193	0.5106	2.0432	0.5106	2.0432	0.9861	72.1661
194	0.5108	2.0443	0.5108	2.0443	0.9864	73.7524
195	0.5108	2.0441	0.5108	2.0441	0.9862	72.2185
196	0.5104	2.0423	0.5104	2.0423	0.9868	75.4791
197	0.5110	2.0448	0.5110	2.0448	0.9867	75.2677
198	0.5098	2.0402	0.5098	2.0402	0.9860	71.6368
199	0.5110	2.0448	0.5110	2.0448	0.9863	73.0997
200	0.5107	2.0436	0.5107	2.0436	0.9865	74.3138
201	0.5111	2.0452	0.5111	2.0452	0.9863	72.7459
202	0.5105	2.0429	0.5105	2.0429	0.9865	74.1827
203	0.5102	2.0417	0.5102	2.0417	0.9870	76.9476
204	0.5102	2.0415	0.5102	2.0415	0.9868	75.7463
205	0.5104	2.0426	0.5104	2.0426	0.9849	66.1996
206	0.5114	2.0468	0.5114	2.0468	0.9865	74.0745
207	0.5105	2.0427	0.5105	2.0427	0.9843	63.8411
208	0.5092	2.0374	0.5092	2.0374	0.9865	74.3190
209	0.5083	2.0336	0.5083	2.0336	0.9856	69.2894
210	0.5106	2.0434	0.5106	2.0434	0.9864	73.4469
211	0.5115	2.0470	0.5115	2.0470	0.9863	73.0589
212	0.5100	2.0406	0.5100	2.0406	0.9855	69.0597
213	0.5098	2.0399	0.5098	2.0399	0.9852	67.5624
214	0.5077	2.0312	0.5077	2.0312	0.9857	69.8221
215	0.5120	2.0492	0.5120	2.0492	0.9867	74.9439
216	0.5113	2.0461	0.5113	2.0461	0.9863	72.7339
217	0.5103	2.0422	0.5103	2.0422	0.9849	66.3975
218	0.5110	2.0452	0.5110	2.0452	0.9861	72.0357
219	0.5094	2.0384	0.5094	2.0384	0.9862	72.2064
220	0.5104	2.0425	0.5104	2.0425	0.9861	72.1333
221	0.5106	2.0433	0.5106	2.0433	0.9862	72.4979
222	0.5114	2.0468	0.5114	2.0468	0.9846	64.9886
223	0.5108	2.0440	0.5108	2.0440	0.9852	67.6037
224	0.5102	2.0416	0.5102	2.0416	0.9854	68.4815
225	0.5110	2.0449	0.5110	2.0449	0.9863	73.0225
226	0.5099	2.0403	0.5099	2.0403	0.9859	70.9505
227	0.5112	2.0456	0.5112	2.0456	0.9870	76.9690
228	0.5109	2.0447	0.5109	2.0447	0.9859	70.9142
229	0.5115	2.0471	0.5115	2.0471	0.9861	72.0939
230	0.5095	2.0388	0.5095	2.0388	0.9865	74.1603
231	0.5114	2.0466	0.5114	2.0466	0.9866	74.8950
232	0.5106	2.0434	0.5106	2.0434	0.9861	72.1179
233	0.5113	2.0461	0.5113	2.0461	0.9866	74.6972
234	0.5093	2.0378	0.5093	2.0378	0.9867	75.0246
235	0.5109	2.0445	0.5109	2.0445	0.9864	73.6970
236	0.5103	2.0422	0.5103	2.0422	0.9866	74.6700
237	0.5106	2.0435	0.5106	2.0435	0.9867	74.9857
238	0.5108	2.0443	0.5108	2.0443	0.9866	74.4709
239	0.5115	2.0472	0.5115	2.0472	0.9872	78.1695
240	0.5100	2.0406	0.5100	2.0406	0.9871	77.4871
241	0.5108	2.0443	0.5108	2.0443	0.9865	74.1473
242	0.5102	2.0417	0.5102	2.0417	0.9864	73.5818
243	0.5099	2.0404	0.5099	2.0404	0.9868	75.8887
244	0.5095	2.0385	0.5095	2.0385	0.9858	70.3955
245	0.5107	2.0436	0.5107	2.0436	0.9847	65.5654
246	0.5104	2.0427	0.5104	2.0427	0.9854	68.4961
247	0.4025	1.6738	0.4025	1.6738	0.9153	11.8077
248	0.5082	2.0334	0.5082	2.0334	0.9820	55.5318
249	0.5097	2.0396	0.5097	2.0396	0.9831	59.3463
250	0.5069	2.0279	0.5069	2.0279	0.9805	51.2111
251	0.5105	2.0428	0.5105	2.0428	0.9844	64.0041
252	0.5097	2.0398	0.5097	2.0398	0.9813	53.5611
253	0.5109	2.0445	0.5109	2.0445	0.9800	49.9593
254	0.5098	2.0399	0.5098	2.0399	0.9844	64.0217
255	0.3925	1.6460	0.3925	1.6460	0.9054	10.5759
256	0.5098	2.0399	0.5098	2.0399	0.9816	54.3616
257	0.5101	2.0414	0.5101	2.0414	0.9827	57.7830
258	0.5104	2.0426	0.5104	2.0426	0.9829	58.4776
259	0.5110	2.0452	0.5110	2.0452	0.9833	59.8864
260	0.5091	2.0371	0.5091	2.0371	0.9827	57.8364
261	0.5098	2.0400	0.5098	2.0400	0.9825	57.2848
262	0.5102	2.0415	0.5102	2.0415	0.9830	58.7471
263	0.3958	1.6552	0.3958	1.6552	0.9109	11.2277
264	0.5121	2.0495	0.5121	2.0495	0.9801	50.3442
265	0.5103	2.0423	0.5103	2.0423	0.9814	53.7381
266	0.5115	2.0470	0.5115	2.0470	0.9827	57.8657
267	0.5123	2.0505	0.5123	2.0505	0.9819	55.3470
268	0.5115	2.0470	0.5115	2.0470	0.9818	55.0660
269	0.5125	2.0514	0.5125	2.0514	0.9823	56.4970
270	0.5117	2.0478	0.5117	2.0478	0.9824	56.7869
271	0.5124	2.0509	0.5124	2.0509	0.9816	54.4521
272	0.5129	2.0531	0.5129	2.0531	0.9819	55.3918
273	0.5124	2.0508	0.5124	2.0508	0.9835	60.5181
274	0.3991	1.6643	0.3991	1.6643	0.8977	9.7742
275	0.5105	2.0428	0.5105	2.0428	0.9781	45.5975
276	0.5118	2.0483	0.5118	2.0483	0.9798	49.5461
277	0.5123	2.0504	0.5123	2.0504	0.9811	52.9171
278	0.5114	2.0465	0.5114	2.0465	0.9801	50.3442
279	0.5107	2.0437	0.5107	2.0437	0.9805	51.4023
280	0.5105	2.0429	0.5105	2.0429	0.9806	51.6165
281	0.5104	2.0427	0.5104	2.0427	0.9814	53.8601
282	0.5115	2.0469	0.5115	2.0469	0.9816	54.3662
283	0.5111	2.0454	0.5111	2.0454	0.9817	54.5517
284	0.5120	2.0492	0.5120	2.0492	0.9827	57.6676
285	0.5112	2.0460	0.5112	2.0460	0.9802	50.5325
286	0.5121	2.0497	0.5121	2.0497	0.9814	53.7535
287	0.5103	2.0420	0.5103	2.0420	0.9812	53.2664
288	0.5117	2.0478	0.5117	2.0478	0.9822	56.2699
289	0.5123	2.0503	0.5123	2.0503	0.9825	56.9850
290	0.5106	2.0432	0.5106	2.0432	0.9821	55.9281
291	0.5114	2.0467	0.5114	2.0467	0.9815	54.0166
292	0.3969	1.6581	0.3969	1.6581	0.8984	9.8465
293	0.5103	2.0421	0.5103	2.0421	0.9786	46.6903
294	0.5097	2.0396	0.5097	2.0396	0.9802	50.4071
295	0.5116	2.0473	0.5116	2.0473	0.9811	52.8877
296	0.5110	2.0449	0.5110	2.0449	0.9804	50.9380
297	0.5109	2.0447	0.5109	2.0447	0.9804	50.9524
298	0.5101	2.0413	0.5101	2.0413	0.9780	45.3890
299	0.5113	2.0463	0.5113	2.0463	0.9818	55.0035
300	0.5117	2.0480	0.5117	2.0480	0.9821	55.8236
