1	0.026	151	107100.65	0.000	0	inf
2	0.002	15	1268452.08	0.000	0	inf
3	0.010	163	274852.03	0.000	0	inf
4	0.266	735	10546.95	0.000	0	inf
5	0.011	164	258657.39	0.000	0	inf
6	0.338	765	8310.64	0.000	0	inf
7	0.293	794	9578.60	0.000	0	inf
8	0.350	814	8020.64	0.000	0	inf
9	0.375	844	7498.01	0.000	0	inf
10	0.439	905	6397.11	0.000	0	inf
11	0.445	892	6322.65	0.000	0	inf
12	0.451	914	6229.78	0.000	0	inf
13	0.475	923	5927.13	0.000	0	inf
14	0.495	1008	5686.19	0.000	0	inf
15	0.505	958	5572.88	0.000	0	inf
16	0.491	974	5735.79	0.000	0	inf
17	0.563	999	5004.13	0.000	0	inf
18	0.628	1037	4485.43	0.000	0	inf
19	0.556	1034	5068.88	0.000	0	inf
20	0.593	1040	4749.32	0.000	0	inf
21	0.641	1071	4407.61	0.000	0	inf
22	0.642	1082	4406.31	0.000	0	inf
23	0.666	1095	4227.22	0.000	0	inf
24	0.685	1114	4108.25	0.000	0	inf
25	0.682	1134	4122.79	0.000	0	inf
26	0.709	1156	3966.95	0.000	0	inf
27	0.657	1176	4286.78	0.000	0	inf
28	0.714	1190	3944.89	0.000	0	inf
29	0.833	1233	3383.30	0.000	0	inf
30	0.816	1236	3453.18	0.000	0	inf
31	0.814	1260	3463.25	0.000	0	inf
32	0.843	1281	3343.64	0.000	0	inf
33	0.918	1288	3070.37	0.000	0	inf
34	0.890	1312	3166.41	0.000	0	inf
35	0.966	1388	2927.06	0.000	0	inf
36	0.966	1344	2929.34	0.000	0	inf
37	1.110	1468	2549.14	0.000	0	inf
38	1.016	1412	2786.27	0.000	0	inf
39	1.024	1434	2765.28	0.000	0	inf
40	1.011	1443	2802.31	0.000	0	inf
41	1.116	1515	2548.10	0.000	0	inf
42	1.156	1537	2458.45	0.000	0	inf
43	1.109	1560	2564.55	0.000	0	inf
44	1.189	1575	2392.39	0.000	0	inf
45	1.178	1615	2415.16	0.000	0	inf
46	1.256	1673	2264.20	0.000	0	inf
47	1.335	1667	2130.61	0.000	0	inf
48	1.327	1689	2144.45	0.000	0	inf
49	1.294	1698	2198.44	0.000	0	inf
50	1.379	1725	2066.05	0.000	0	inf
51	1.330	1748	2142.33	0.000	0	inf
52	1.440	1806	1980.76	0.000	0	inf
53	1.316	1813	2168.92	0.000	0	inf
54	1.510	1868	1889.98	0.000	0	inf
55	1.672	1930	1710.64	0.000	0	inf
56	1.691	1938	1710.69	0.000	0	inf
57	1.626	1995	1781.68	0.000	0	inf
58	1.704	2018	1700.09	0.000	0	inf
59	1.650	2048	1755.92	0.000	0	inf
60	1.586	2051	1841.11	0.000	0	inf
61	1.735	2108	1683.39	0.000	0	inf
62	1.693	2124	1724.84	0.000	0	inf
63	1.724	2177	1694.55	0.000	0	inf
64	1.960	2233	1491.11	0.000	0	inf
65	1.809	2278	1615.92	0.000	0	inf
66	1.933	2306	1513.26	0.000	0	inf
67	1.834	2347	1595.97	0.000	0	inf
68	1.940	2371	1508.66	0.000	0	inf
69	1.950	2443	1506.60	0.000	0	inf
70	2.130	2486	1381.85	0.000	0	inf
71	2.237	2538	1316.42	0.000	0	inf
72	2.146	2578	1371.79	0.000	0	inf
73	2.264	2639	1300.45	0.000	0	inf
74	2.244	2640	1314.33	0.000	0	inf
75	2.163	2668	1365.16	0.000	0	inf
76	2.125	2709	1389.85	0.000	0	inf
77	2.392	2771	1234.72	0.000	0	inf
78	2.532	2819	1166.48	0.000	0	inf
79	2.550	2881	1158.04	0.000	0	inf
80	2.396	2896	1251.39	0.000	0	inf
81	2.500	2967	1229.46	0.000	0	inf
82	2.703	2992	1130.98	0.000	0	inf
83	2.414	3066	1268.46	0.000	0	inf
84	2.687	3151	1139.72	0.000	0	inf
85	2.778	3185	1103.58	0.000	0	inf
86	2.810	3236	1091.28	0.000	0	inf
87	2.751	3296	1119.20	0.000	0	inf
88	2.872	3324	1073.43	0.000	0	inf
89	2.861	3375	1077.66	0.000	0	inf
90	3.041	3425	1014.28	0.000	0	inf
91	2.842	3460	1088.38	0.000	0	inf
92	3.229	3545	958.24	0.000	0	inf
93	3.131	3619	988.18	0.000	0	inf
94	3.118	3658	1002.21	0.000	0	inf
95	3.327	3837	936.27	0.000	0	inf
96	3.397	3765	917.07	0.000	0	inf
97	3.364	3834	926.41	0.000	0	inf
98	3.297	3898	945.48	0.000	0	inf
99	3.376	3964	923.69	0.000	0	inf
100	3.448	4007	904.62	0.000	0	inf
