28	940.54	627.26	800.63	466.48	0.00	-nan	inf	3944.89	765.04	401.11	25484.99	223.64
29	914.35	616.71	726.91	460.53	0.00	-nan	inf	3383.30	735.87	409.16	24712.12	218.11
30	921.87	627.24	737.55	457.40	0.00	-nan	inf	3453.18	741.21	403.84	23638.60	223.07
31	925.07	631.34	756.62	456.18	0.00	-nan	inf	3463.25	751.65	397.88	28607.79	218.27
32	969.59	617.89	732.56	458.34	0.00	-nan	inf	3343.64	744.48	414.64	23601.24	223.39
33	917.70	618.55	680.45	473.25	0.00	-nan	inf	3070.37	712.91	383.14	25723.75	210.79
34	924.33	615.19	714.47	452.37	0.00	-nan	inf	3166.41	700.75	406.13	27778.92	217.38
35	874.29	590.07	645.16	437.87	0.00	-nan	inf	2927.06	635.01	372.78	18816.06	198.53
36	901.89	605.67	663.97	449.52	0.00	-nan	inf	2929.34	689.09	406.40	24539.14	214.08
37	877.30	578.05	619.19	420.09	0.00	-nan	inf	2549.14	600.62	395.88	17420.12	206.86
38	900.98	596.37	649.14	429.92	0.00	-nan	inf	2786.27	675.67	383.54	24051.21	206.54
39	867.60	583.17	649.36	462.08	0.00	-nan	inf	2765.28	668.21	391.58	24759.07	207.05
40	930.63	610.23	674.05	441.46	0.00	-nan	inf	2802.31	665.92	381.87	23416.37	207.87
41	888.57	575.69	620.14	430.53	0.00	-nan	inf	2548.10	628.44	378.19	17741.25	198.50
42	897.52	586.98	605.58	461.94	0.00	-nan	inf	2458.45	657.03	398.39	29581.47	206.35
43	898.55	591.88	646.68	453.34	0.00	-nan	inf	2564.55	675.75	400.60	26745.96	209.62
44	865.22	573.97	609.88	452.81	0.00	-nan	inf	2392.39	642.46	405.62	26859.85	206.57
45	910.77	596.58	630.20	451.29	0.00	-nan	inf	2415.16	637.07	374.79	22209.72	202.70
46	852.59	575.55	592.86	440.29	0.00	-nan	inf	2264.20	624.98	384.01	23386.63	197.84
47	865.64	574.42	556.35	443.44	0.00	-nan	inf	2130.61	617.67	377.84	27036.24	195.85
48	902.48	590.77	573.52	413.27	0.00	-nan	inf	2144.45	643.91	397.66	29892.37	201.09
49	890.06	583.83	588.59	431.70	0.00	-nan	inf	2198.44	621.12	389.94	23969.37	203.32
50	909.97	578.19	554.42	423.29	0.00	-nan	inf	2066.05	611.90	385.58	24310.78	199.69
51	907.54	599.41	574.95	451.85	0.00	-nan	inf	2142.33	646.39	387.21	25672.73	201.42
52	915.75	599.46	558.80	432.76	0.00	-nan	inf	1980.76	631.16	408.41	27200.83	205.18
53	882.48	581.79	587.44	449.99	0.00	-nan	inf	2168.92	636.55	384.17	27505.90	200.74
54	882.32	569.40	526.01	449.50	0.00	-nan	inf	1889.98	604.71	390.52	27166.27	198.52
55	858.24	563.29	493.78	428.54	0.00	-nan	inf	1710.64	577.59	378.20	23456.32	191.14
56	860.15	559.17	498.79	443.74	0.00	-nan	inf	1710.69	570.28	381.23	16648.55	191.30
57	904.61	589.83	528.52	436.09	0.00	-nan	inf	1781.68	622.41	395.60	28094.12	198.76
58	887.37	573.91	501.06	421.63	0.00	-nan	inf	1700.09	602.20	389.51	29013.12	193.07
59	923.36	595.10	524.57	423.41	0.00	-nan	inf	1755.92	619.30	413.39	29803.02	199.03
60	892.32	586.63	536.39	423.29	0.00	-nan	inf	1841.11	597.83	392.21	21521.02	196.54
61	860.43	579.20	491.87	461.52	0.00	-nan	inf	1683.39	595.82	368.19	26361.93	185.85
62	886.33	578.91	517.39	416.17	0.00	-nan	inf	1724.84	613.45	394.50	26425.83	197.33
63	885.12	585.27	509.88	437.77	0.00	-nan	inf	1694.55	586.36	403.18	25657.46	196.01
64	837.17	549.26	453.34	430.80	0.00	-nan	inf	1491.11	561.46	385.89	25851.46	187.68
65	870.18	610.45	494.85	429.14	0.00	-nan	inf	1615.92	562.62	384.22	28007.36	194.43
66	884.97	559.00	464.97	430.53	0.00	-nan	inf	1513.26	556.49	381.90	24274.61	187.12
