1	662	4.2298	406.33
2	163	17.1825	644.83
3	164	17.0777	760.26
4	697	4.0183	489.96
5	170	16.4750	750.64
6	720	3.9023	501.16
7	759	3.7026	499.62
8	771	3.6461	502.36
9	793	3.5453	491.31
10	854	3.2919	473.24
11	832	3.3788	495.29
12	852	3.3009	478.67
13	878	3.2036	477.34
14	928	3.0315	468.27
15	913	3.0833	468.46
16	918	3.0694	487.93
17	934	3.0170	476.67
18	961	2.9323	463.44
19	971	2.9007	473.88
20	980	2.8752	468.24
21	1010	2.7992	452.14
22	1014	2.7885	463.81
23	1027	2.7395	464.09
24	1043	2.6977	437.75
25	1065	2.6420	441.86
26	1089	2.5841	391.82
27	1090	2.5829	399.81
28	1107	2.5445	299.21
29	1137	2.4785	397.04
30	1141	2.4693	334.50
31	1165	2.4190	439.52
32	1172	2.4045	438.19
33	1182	2.3839	428.12
34	1207	2.3357	439.34
35	1271	2.2246	425.65
36	1239	2.2832	441.45
37	1342	2.1085	413.54
38	1291	2.1929	431.87
39	1308	2.1649	433.81
40	1326	2.1363	429.91
41	1372	2.0725	428.71
42	1377	2.0641	416.37
43	1400	2.0307	417.67
44	1405	2.0241	437.47
45	1428	1.9916	416.92
46	1458	1.9509	394.37
47	1476	1.9273	403.87
48	1481	1.9211	406.65
49	1481	1.9216	408.72
50	1499	1.9007	401.89
51	1508	1.8901	407.10
52	1547	1.8432	395.78
53	1549	1.8420	396.34
54	1578	1.8089	397.30
55	1610	1.7767	388.38
56	1616	1.7898	391.56
57	1644	1.7624	395.34
58	1654	1.7519	392.29
59	1670	1.7351	390.71
60	1678	1.7398	401.27
61	1702	1.7158	403.00
62	1707	1.7107	393.97
63	1729	1.6897	393.77
64	1752	1.6684	385.25
65	1771	1.6507	386.97
66	1782	1.6412	387.98
67	1793	1.6322	386.30
68	1804	1.6225	387.22
69	1829	1.6066	388.52
70	1846	1.5948	375.07
71	1864	1.5795	365.94
72	1862	1.5813	378.37
73	1898	1.5513	373.73
74	1913	1.5420	371.86
75	1918	1.5395	372.30
76	1923	1.5356	332.48
77	1950	1.5146	320.19
78	1956	1.5100	367.73
79	1977	1.4940	370.46
80	1996	1.5020	373.51
81	2043	1.5045	376.13
82	2046	1.4943	374.93
83	2079	1.4730	370.39
84	2105	1.4550	364.11
85	2104	1.4572	366.37
86	2118	1.4476	373.60
87	2136	1.4417	365.01
88	2187	1.4097	366.35
89	2164	1.4249	358.23
90	2186	1.4108	357.61
91	2200	1.4062	359.63
92	2219	1.3943	366.42
93	2254	1.3725	361.43
94	2259	1.3834	355.90
95	2349	1.3261	349.11
96	2310	1.3488	357.82
97	2306	1.3513	354.26
98	2320	1.3438	356.74
99	2339	1.3330	352.20
100	2346	1.3295	353.50
